type,phenomenon,dataset,GPT2-xl under-over uuoo perplexity,GPT2-xl under-over uoou perplexity,GPT2-xl under-over oouu perplexity,GPT2-xl under-over ouuo perplexity,Flan-T5 xxl under-over uuoo perplexity,Flan-T5 xxl under-over uoou perplexity,Flan-T5 xxl under-over oouu perplexity,Flan-T5 xxl under-over ouuo perplexity,Mistral under-over uuoo perplexity,Mistral under-over uoou perplexity,Mistral under-over oouu perplexity,Mistral under-over ouuo perplexity,Llama2-7b under-over uuoo perplexity,Llama2-7b under-over uoou perplexity,Llama2-7b under-over oouu perplexity,Llama2-7b under-over ouuo perplexity,OPT-13b under-over uuoo perplexity,OPT-13b under-over uoou perplexity,OPT-13b under-over oouu perplexity,OPT-13b under-over ouuo perplexity,Flan-T5 xxl (un)ambigu uuoo perplexity,Flan-T5 xxl (un)ambigu uoou perplexity,Flan-T5 xxl (un)ambigu oouu perplexity,Flan-T5 xxl (un)ambigu ouuo perplexity,GPT2-xl (un)ambigu uuoo perplexity,GPT2-xl (un)ambigu uoou perplexity,GPT2-xl (un)ambigu oouu perplexity,GPT2-xl (un)ambigu ouuo perplexity,Mistral (un)ambigu uuoo perplexity,Mistral (un)ambigu uoou perplexity,Mistral (un)ambigu oouu perplexity,Mistral (un)ambigu ouuo perplexity,Llama2-7b (un)ambigu uuoo perplexity,Llama2-7b (un)ambigu uoou perplexity,Llama2-7b (un)ambigu oouu perplexity,Llama2-7b (un)ambigu ouuo perplexity,OPT-13b (un)ambigu uuoo perplexity,OPT-13b (un)ambigu uoou perplexity,OPT-13b (un)ambigu oouu perplexity,OPT-13b (un)ambigu ouuo perplexity,Flan-T5 xxl little/lot detail uuoo perplexity,Flan-T5 xxl little/lot detail uoou perplexity,Flan-T5 xxl little/lot detail oouu perplexity,Flan-T5 xxl little/lot detail ouuo perplexity,GPT2-xl little/lot detail uuoo perplexity,GPT2-xl little/lot detail uoou perplexity,GPT2-xl little/lot detail oouu perplexity,GPT2-xl little/lot detail ouuo perplexity,Mistral little/lot detail uuoo perplexity,Mistral little/lot detail uoou perplexity,Mistral little/lot detail oouu perplexity,Mistral little/lot detail ouuo perplexity,Llama2-7b little/lot detail uuoo perplexity,Llama2-7b little/lot detail uoou perplexity,Llama2-7b little/lot detail oouu perplexity,Llama2-7b little/lot detail ouuo perplexity,OPT-13b little/lot detail uuoo perplexity,OPT-13b little/lot detail uoou perplexity,OPT-13b little/lot detail oouu perplexity,OPT-13b little/lot detail ouuo perplexity,Flan-T5 xxl little/lot information uuoo perplexity,Flan-T5 xxl little/lot information uoou perplexity,Flan-T5 xxl little/lot information oouu perplexity,Flan-T5 xxl little/lot information ouuo perplexity,GPT2-xl little/lot information uuoo perplexity,GPT2-xl little/lot information uoou perplexity,GPT2-xl little/lot information oouu perplexity,GPT2-xl little/lot information ouuo perplexity,Mistral little/lot information uuoo perplexity,Mistral little/lot information uoou perplexity,Mistral little/lot information oouu perplexity,Mistral little/lot information ouuo perplexity,Llama2-7b little/lot information uuoo perplexity,Llama2-7b little/lot information uoou perplexity,Llama2-7b little/lot information oouu perplexity,Llama2-7b little/lot information ouuo perplexity,OPT-13b little/lot information uuoo perplexity,OPT-13b little/lot information uoou perplexity,OPT-13b little/lot information oouu perplexity,OPT-13b little/lot information ouuo perplexity,underspecified sentence,control sentence,und length in words,control length in words,und word length,control word length,und length in characters,control length in characters,und average concreteness,control average concreteness,und average AoA,control average AoA,und average word frequency,control average word frequency
3,Added compound,CLAIRE,41.921270703089725,43.895150471487455,39.31408836637343,37.7488848372854,10.300310729867851,10.805035481837116,10.599142340255252,10.125766008633418,16.031383858113607,16.30429493385334,14.75403548842924,15.573249794160624,13.52545208182122,14.900770398073533,12.460658138793782,12.52982068340974,23.57796648903576,24.48772212096144,28.40327484163113,29.26445177484775,8.873734144546729,9.06846265114949,10.050136264649078,9.764578381231702,34.375020439983075,35.61547985416971,39.02244083203284,36.83798353936744,13.063319240117522,13.538276416052495,12.295724428912886,13.36537092697042,12.039782803559437,12.58223238111428,12.173429382984713,11.848743774239018,22.94069476409828,23.02511263564929,21.65987836817857,22.14188356276334,9.659958933732188,9.86723210959805,10.193117445735345,10.076773439860848,32.02190416038387,33.49549498118304,32.308399838580726,31.39206448712382,15.93278558944974,16.92109095190726,13.718696796529144,14.946003378864894,14.016894036570363,15.7909778238228,13.735970904104844,14.277259707019333,21.52360947678518,22.617007629515072,19.692952861886567,21.01375495783948,8.867860892677218,9.054398362829394,9.310191116260452,9.192935305353991,28.56277186937412,30.03494783199274,29.00546704844697,28.12898600926229,13.762713624429908,14.254141700679272,13.192333409302716,14.420480239946508,12.81592152054342,14.40277453559408,13.086855178803914,13.29594481185866,20.04838178092657,20.73789849635354,18.227687035122266,19.300774701158367,Choose aquarium lighting that’s suitable for your fish. ,Choose aquarium lighting that’s suitable for your target fish. ,8,9,6.0,6.0,56,63,3.023600109,3.144311208,8.198723275,8.129976245,0.043553285,0.038964723
3,Added compound,CLAIRE,15.107198274121163,15.219345058474858,14.10930645450016,14.104570848918144,10.230523946967605,9.868126112049838,9.893889299232129,10.279151343491089,6.107530448559891,6.470302781385354,6.230929198618228,6.5836351650534,6.7290537768624255,6.712107741370167,6.012180407856341,6.355989140262078,12.48387020592767,12.788673598796956,13.550828599162996,13.779602917448855,9.5909382448823,9.205643176167603,9.814710970206448,10.14753622800143,13.197558782851976,13.239553142358984,14.009209801329916,13.929426812205625,5.652437663027067,5.867621484764915,5.596703389261768,5.495728463732043,6.073513791614196,5.957075983384829,5.871632945488142,5.925784524554493,12.10164563106877,12.137365793737402,11.958524350268108,12.120451908531708,9.768357548719171,9.477055915832167,9.976584079011316,10.259786698863024,14.038375426634987,14.176485272368671,14.227346332813273,14.169213512566923,6.3634105258604015,6.748732346553086,6.15448589404468,6.489740650477932,6.8708294688444935,7.029656577421579,6.507340740482833,6.923055713510169,12.330926690413834,12.847352760163314,11.943625057910252,12.26371575625678,9.363842645734133,9.08053514193088,9.478368779865225,9.7557892682311,13.304998243547308,13.411448059261575,13.65040312842529,13.57719467851027,5.9798238635999175,6.252155431570623,6.09848427788882,6.328308934920129,6.675211590586009,6.77810847609514,6.332544761003774,6.558806897620509,11.828805047177395,12.136572925694605,11.290313983339049,11.738207741327278,"Scottish pancakes, also called drop scones, are best served hot for tea, thickly spread with melting butter and syrup or jam. ","Scottish pancakes, also called drop scones, are best served hot for tea, thickly spread with melting butter and honey syrup or jam. ",21,22,5.0,5.0,126,132,2.950184224,3.037903123,7.705818223,7.602826485,0.058603099,0.055958926
3,Added compound,CLAIRE,50.357808439005176,55.062931166666,45.735662779956094,40.25654841200104,21.93797527178245,24.916486187167585,23.380780954026484,21.524240676332045,27.66154898089896,31.100478223539938,27.43470518584896,30.45087736766758,26.529710019626904,26.702702211091847,21.07500196008872,21.38040241886801,57.91421256846528,58.45927090605615,68.41888479424883,69.30038953606939,17.014597229891258,18.54917688029592,21.404368924337497,19.520381997047288,38.99975576531633,39.61985371126883,45.063466000979766,41.13427426455786,26.01020324419169,28.239860754169552,24.041567177237884,24.224432159265906,23.863353822522043,23.04979618510487,22.44870650864494,22.048489050874856,55.83954974814849,54.76484206764376,55.75005043323985,53.718361652048685,18.458680261499488,19.53959393873234,19.35123335887744,18.810973086435062,35.47746563739906,38.7463217082873,36.74572115204869,34.10169812102787,28.86389496901485,32.90589650909425,25.521281735510023,28.531150611505844,28.721616906846474,32.31408509574836,25.642301328017474,27.093962649975044,44.24759947182298,46.334859587421406,40.85687639732135,43.1222574527366,16.43112510198097,17.187051237346143,16.98479115978231,16.680851361116805,30.973704696484592,33.39506283051402,32.34119240576324,29.72670310509137,23.940416647256903,27.615521052910243,24.57505539725056,27.09194083803868,25.22536910766572,27.32533028429168,23.66015410280527,24.36208941639909,41.77720376381753,41.76139950144167,37.28064328141987,39.733397749475685,6. Carry some money. ,6. Carry some junk money. ,4,5,4.25,4.2,21,26,2.897200218,3.093760174,9.461765801,8.89341264,0.005987705,0.004846131
3,Added compound,CLAIRE,11.053234211467691,10.670774504855366,10.041396554957725,10.607512648060796,8.8662330597513,9.09329576281553,9.200054726794566,8.980452219481112,7.698042178027142,7.475036656410295,7.104573830477819,8.078552060335186,7.498040815219642,7.17121097045083,6.4816905351211735,7.024527373356378,9.74788187978954,9.62636897865312,9.840721821118349,10.142751859832844,8.079416915155326,8.135464931885085,8.879882274681808,8.720708072843504,9.549058343388142,9.160864463183552,9.260573164225956,9.581179184219108,7.216066618162682,6.642856397377889,6.236557590034439,6.945444059798869,6.984194374986782,6.499484183843614,6.289003147668539,6.810763566160855,9.086336944645389,8.959406288310596,8.580827986497123,8.882539669016246,8.520244924481101,8.52422940123146,8.570517071657813,8.552417643770012,9.87013556050781,9.615040125453172,9.33464901238504,9.52620517077635,7.776880772020944,7.73445154613872,6.8653529154580335,7.486342485020384,7.656607132697222,7.494305510962563,6.850523745361471,7.291005075913186,9.56497871373264,9.757168660858897,9.1633765458829,9.169373376822392,8.14466210903764,8.116656623566975,8.189605235858192,8.109577020923673,9.344883263616026,8.971412737463442,8.87658651672164,9.075230354775956,7.37526527612788,7.053769398992957,6.774617141250168,7.316661517894013,7.380610111099696,7.141702578514902,6.791111365288181,7.07958597828481,9.110026497534292,9.41143087619626,8.707409399417806,8.597642740278678,"The spider loves the sun and warmth, which is why it is much easier to find in warm months than in winter and the beginning of spring. ","The garden spider loves the sun and warmth, which is why it is much easier to find in warm months than in winter and the beginning of spring. ",27,28,4.0,4.071428571,135,142,2.482271659,2.562547671,6.407779094,6.369286984,0.207115944,0.199902667
3,Added compound,CLAIRE,18.21175788025017,19.73094047929034,17.863824511171128,16.382569240200684,10.203597114354793,10.905208327375648,11.262987441973646,10.640420721679073,14.977415686066797,16.089310194981053,14.244347329475003,15.53065005866583,14.017980192237646,14.500818045606891,12.204466211058222,12.94884127880242,19.546191633110723,20.23356411608645,21.31360757876424,21.67444090840481,9.114449762149365,9.44191585919338,10.546916374555966,10.087138303707192,14.889775543379285,15.923018399792898,16.84197420726134,15.408176788174526,13.640978069084577,13.663880192735832,13.01173249366529,12.835369583936677,12.443554806724508,12.330573904818031,12.209242080284088,12.24664915613479,18.34559508553882,18.96093228433608,18.556621388091227,17.641507685071264,10.048940662306624,10.52332083574753,10.986714744430644,10.471610777900658,15.545286696477543,17.185150003987793,16.32991645199155,15.001080823673837,15.775414027526958,17.712573076002226,13.721441265666028,14.7846107607248,13.751404397249892,15.588060372301657,13.17905436079714,14.274138613250807,18.134140778722283,19.50737833945548,17.11550290424697,17.265619510996604,9.311449784012524,9.662490387303784,10.095867277534945,9.71602911808643,14.355629024507266,15.771108096482418,15.20766915778256,14.061244067049454,13.813703887002816,15.548003640904948,13.606158329838925,14.336225463666484,13.114597709816133,14.310572257918698,12.877915387686372,13.593214598467368,17.64743923112554,18.60693560696035,16.294195108839457,16.499332590540092,Then use your finger to draw a barrier on the outside of the window. ,Then use your finger to draw a fabric barrier on the outside of the window. ,14,15,3.928571429,4.066666667,69,76,2.831609565,2.951502261,5.299721724,5.391740276,0.269494863,0.251580384
3,Added compound,CLAIRE,17.76132709306275,19.08136775909444,18.165253518891745,17.01999741608349,9.160982406438372,9.294338051925118,9.454613999669252,9.267607973110424,10.36529356293799,10.833195628988518,10.57920513963234,10.888539452338394,8.79659369823098,8.898322533728765,7.89923205720076,8.013895690592097,12.090972004162078,11.87011690543676,13.19539099263524,13.751610949989852,8.327131134889623,8.434411352161579,9.414738907037,9.24656144863874,15.23437114160132,16.186619314675756,16.895246795273838,15.792754938911298,9.493718588662343,9.46137888559985,9.389305538571149,9.508979899262268,7.957300152877894,7.784447540331415,7.852002574391297,7.766454449301825,11.29160343904297,10.895522415466026,11.004504630681929,11.30895406046941,9.066499685930737,9.274252320975805,9.89288682303527,9.687693614209326,15.62504602383862,16.585473654750302,16.211267417583088,15.326323179048346,11.486822338871187,12.103564479188696,10.310497450210088,10.746738549638154,9.23782232760764,9.587954620544688,8.619608115068724,8.83181849977071,12.15354697665635,12.065242384427876,11.313608771107493,11.934382536768744,8.55574398960384,8.72229671014988,9.249729932665524,9.134320066941855,14.59373458373279,15.495775614125805,15.180746139875318,14.424118219574158,10.0344944721043,10.345843102660949,10.072757277118155,10.29268097588568,8.72064153937483,8.93144375341857,8.357504563985007,8.455052523789778,11.497551985949436,11.338327501835582,10.479847890318792,10.942287482725758,If you don’t have a plastic shower cap you can use a grocery bag as an alternative. ,If you don’t have a plastic shower cap you can use a grocery mail bag as an alternative. ,17,18,3.941176471,3.944444444,84,89,3.295811816,3.373266715,6.028444722,5.951864459,0.080303371,0.076587278
3,Added compound,CLAIRE,36.87903992178515,34.65460649047623,30.52704332043212,31.94311275833798,18.387111227461627,18.790524161710604,18.380269343753486,18.097950198671924,25.60419913460365,28.09623056255397,26.18613779181324,29.133657506883704,15.691007209090593,17.33243072916182,14.162590403408984,14.096008418394913,41.52792294760386,40.32549157394954,44.674152225562445,49.12055450863952,15.187526737342004,15.45507165582512,18.139104854493493,17.826392506458532,28.74393559913139,27.084778507720657,28.403511858015072,30.152616316973827,25.33314455406472,26.45926535166652,23.051384439222257,23.371785582987616,14.295421184346138,15.1294632105962,14.199264052221812,13.636438665954689,40.89580063450015,38.340774525140304,36.93637734441479,37.97241191410885,17.209812697153392,17.296470978229955,17.86495319975572,18.288560392299733,26.11199807577116,25.494273671669514,24.91311812114283,25.976756266842333,28.753840017712463,31.097460492703348,23.827514363049595,26.3170668160911,17.213637247688663,19.23262960997979,16.736570862073215,16.845154735668856,32.989870556828386,33.9739804148498,31.02504136542005,33.621205512057614,15.392623292522815,15.29340243714168,15.77213464406518,16.254385372918982,23.44420888320044,23.2612821020286,22.81179783662765,23.43617809723072,24.720474475568,26.723229069426893,23.447842362467643,24.94845497350504,16.119750687449997,17.59991256703876,15.73073850648571,15.7216161852592,31.21433478665312,31.70634259422545,29.11570067358276,30.92457632280352,1. Choose a paneled lamp shade. ,1. Choose a paneled iron lamp shade. ,6,7,4.333333333,4.285714286,32,37,3.095844638,3.309295404,8.482252712,8.31621661,0.065564176,0.056398866
3,Added compound,CLAIRE,36.51716315264943,36.80683512939813,32.587085000035195,32.575673799071055,21.00072780647325,20.92335787410721,20.81108927571092,20.577932721722966,17.912601940727836,21.37801692889947,19.465300391110823,21.330871544751425,21.2332320307315,23.21457693237817,18.796178785071355,19.82230036064228,33.49575851851432,34.61227154772026,40.55887961295527,40.56337640777642,16.8339051073431,16.806607262761187,19.500124251132384,19.277302096445297,28.3984739926908,27.931412970497508,31.83689657721334,30.97816538048149,16.822229827161838,18.130556938076808,17.188485496504498,18.19853254536175,19.197047637632668,20.05146027717227,19.29356064167284,20.106340507789582,32.114561880376115,32.55406639289541,31.175607933518386,31.0898618535623,18.190095402978745,18.10407837632494,19.342769082879787,18.72268516326102,27.26831960990663,28.07879935130025,27.59360485660905,26.80656811523688,20.297559750344217,24.00289614310637,18.836096237116177,21.24173349678742,22.82778794334369,25.8508051451561,21.17803770405607,24.507270803247625,29.53171197808269,32.100147534658966,28.30673699092647,27.635326399777583,16.23774927475857,16.20201322367791,17.031168376140077,16.525146344654825,24.81247687065007,25.50892052266512,25.4186018481023,24.25835261632148,17.35120599902762,19.84606749733497,18.287810430472856,20.078374207941565,20.365564171776885,22.2668252899533,19.569613715389835,22.047458748139643,28.263368380023664,29.21951135658708,26.17016615770532,25.970712268951125,They like boxes they can step right in. ,They like cardboard boxes they can step right in. ,8,9,4.0,4.555555556,40,50,3.311100109,3.487644541,6.792558775,6.637830022,0.016398882,0.014589614
3,Added compound,CLAIRE,43.39173204506537,41.26226045534701,35.8029861342171,38.44947036106552,18.51619251513097,17.75354978033416,18.03854990827988,18.88142770251092,17.677544135890674,19.005304463319625,17.758528222938494,19.43795693109924,16.940321287925794,15.648521863930313,13.473646471524734,16.252854682748158,35.591542176480864,35.32772053843638,38.35512882168731,41.210468039180384,16.737025763531847,15.56807479896676,16.91800902552433,18.09012899799572,35.20464270654217,32.47806931017406,32.985969550051706,34.694387503308775,16.322003178262623,16.44322675149636,16.017752119656787,15.393023315444388,15.71532400640462,13.93417005637009,13.464632372178094,15.033357974009824,35.24171085610016,33.10855215131274,33.185787168737065,33.18876225477834,16.548640905978353,15.658998000731565,15.713525633204856,16.56907938828634,31.73925052733147,30.50032214106417,29.507754447502908,30.997233919689204,20.491403660265405,20.16003949169856,17.009689456562825,17.749004360767625,17.835991913425133,17.640283763139603,16.001583299596618,19.066224427172425,32.208048274163495,33.018253250106945,29.18938992469476,30.35023094113038,15.04416831797458,14.344817527913824,14.296900460476667,14.926595434111237,29.178458922856617,27.724986633663484,26.75798806099497,28.323728949365123,17.819852735996896,17.622031752758794,16.535314418556908,16.905690962873617,16.67400830531058,15.89014946280652,15.197321047144492,16.97066836474294,31.096074065901604,30.48190812236613,27.06627759305803,28.24167869770044,Always supervise younger children when they handle your crabs. ,Always supervise younger children when they handle your gold crabs. ,9,10,6.0,5.8,63,68,3.078059324,3.251253391,7.5127748,7.47149732,0.018499753,0.017114415
3,Added compound,CLAIRE,14.968359066871823,14.679222768483136,14.067849968079814,14.278604336103047,11.051331691223291,10.941296166671762,11.057657123488994,11.08943117047548,7.648540948962763,7.49402320477579,7.0020218304819,7.686834482466587,8.343267733062994,7.789870678673205,6.925210062204435,7.782968483194233,12.964156886581902,11.766028024255364,13.249752743268,14.904739203628438,10.113576960305355,10.334909330514783,11.036228562567146,10.861908247650993,12.660889989158292,12.55627759129618,13.544326620955031,13.660160379610598,7.226170973807524,6.908747567253099,6.660280997327639,7.138109052423735,7.704676177133559,7.020462189513437,7.053411195407098,7.818217331585612,12.374750420147604,11.27622571588738,11.355536034918655,12.4319571590279,10.323019816675291,10.28736460423259,10.624936772420812,10.675283621795604,13.10694250049527,12.97216477906889,12.69751914500608,12.849138641022543,8.190157827294712,7.966668188038974,7.231538793474527,7.78751418505218,8.53927788056718,8.044802769156894,7.717591479047479,8.49806876823644,13.355454868563228,12.175095458361833,11.826450408810636,13.214353120971952,9.853855281160724,9.845732256526492,10.09322228455139,10.16888774756544,12.45773219275318,12.233347805640047,12.168557276068428,12.299987611189156,7.617456156803987,7.430708381062497,7.152029339190248,7.774237199450417,8.214916175663953,7.727194978910915,7.483522900766376,8.152116353484368,12.710916063602518,11.5401856900647,11.029536712722765,12.431607410819492,"Buy some creamy shampoo and conditioner that will make your longhair dachshund's coat ""silky and soft"". ","Buy some creamy dog shampoo and conditioner that will make your longhair dachshund's coat ""silky and soft"". ",16,17,5.5,5.352941176,104,108,3.035941739,3.142651049,6.845427892,6.607461545,0.091297648,0.086123663
3,Added compound,CLAIRE,37.64193620306954,31.940180797755023,29.57297233678864,34.736077520328706,17.451623774446315,14.476395775165264,14.283180427677964,17.46112960983154,14.685096606818954,14.322027197599532,13.562357654941913,15.726047330215469,13.92534917922133,13.837875833342432,11.30131542706446,12.553041872784783,35.13664604573462,27.84412546453707,31.01110125439447,41.23388847988999,15.578935361413691,12.391717820544782,13.849427875988775,17.351553497897235,30.71769951129579,24.605846926101663,27.607397526213667,32.99699737716804,13.775749783709887,12.631619391289387,11.842378023539132,12.604525904835365,12.895990837804677,12.433507432680528,11.632781951705203,11.91853293082118,32.94612078643043,26.10983166189913,26.005527872406965,33.07328613469374,15.848810103984656,12.927982151503103,12.959360703610791,15.671565919262973,28.40674224989657,24.53017432860676,23.67740498778331,27.84786322288553,15.46041181894985,15.359538166827498,12.890811103492776,14.03881054461594,14.789172718503565,15.146577965745752,12.885117334679274,14.477079176754588,30.868754220795832,25.068246436717207,22.28860211368957,26.366128711042258,14.440410974130932,11.662379197628985,11.775280535557018,14.571003873056927,25.27898844944541,22.03748937715841,21.962294507202056,25.386526928609868,14.05481216428719,13.56002325584146,12.719501390213692,13.779126555247506,13.59230394312296,13.675316325522957,12.461484063134222,13.588590656601824,28.087617401953743,23.105499823888,20.69237198235336,24.38452587645959,Allow the penetrant to sit for 15 minutes. ,Allow the mold penetrant to sit for 15 minutes. ,8,9,4.375,4.333333333,43,48,2.694383479,2.933896425,7.474296034,7.672707586,0.222767456,0.19804403
3,Added compound,CLAIRE,16.83453925477359,17.23452722027622,15.849176637349164,15.588792536687205,10.357435406055378,9.820305186475071,10.251404812310884,10.785009264139337,10.883839056650908,11.202588278195478,13.422570509758884,10.741541058174256,11.642812372517978,11.860442057457632,10.398855848442684,11.354907942271897,15.55806380321478,15.65524638717908,16.36819009185217,16.969648772467796,9.636491120431767,9.15709326389188,10.063496424625816,10.557445147105671,13.952873097597047,14.024625955155324,14.54886008276788,14.113380750732398,9.75174990972635,10.50257719441383,11.830443700873056,9.681895627566792,11.143015117739848,10.36084868610808,10.083995509136264,11.083468076301244,15.133503752578536,14.831591436429733,14.44339968782039,14.629487569128472,10.206266165035174,9.871794722649712,9.983520116717283,10.4071176117714,14.726718222797976,15.15928397253398,14.373465249988064,14.298202622810429,11.768443583545196,18.27376305270316,14.300786845837443,10.25561690541653,12.40825584832474,12.335749105263774,11.233993986614893,12.632631333704513,15.204718050386704,15.750395899057288,14.024124404414906,14.647150696107689,9.497859394333616,9.202990049759022,9.4357452829776,9.74201535354014,13.866674842054415,14.182739535894244,13.66863403721866,13.558174127967147,10.582593102783886,14.170828385977726,14.845962141701966,10.221695607104108,11.483139415757456,11.471465925001668,10.743026530994282,11.90323505940762,14.65381873324508,15.106186191898251,13.16710397217702,13.708855243783058,"With your dog on a leash, bring your dog toward the pole and have it walk over it. ","With your dog on a leash, bring your dog toward the jumping pole and have it walk over it. ",18,19,3.611111111,3.789473684,83,91,2.901044493,2.908161465,5.317785178,5.616850856,0.139806554,0.13246004
3,Added compound,CLAIRE,27.743117596080747,28.873909563182547,25.71798301624012,25.213692241207102,14.06445609229077,14.885775231823214,14.391735381141356,13.566865928224775,14.511117434996851,16.13535028805775,14.390671730747796,14.990548046958027,12.222584244474833,11.747894915955763,10.620919904748789,11.48798085548598,22.916439478160704,23.246196542546777,25.67098403318135,25.96707787779036,12.141055915798333,13.173716960615504,14.375058847363404,13.332220972376051,22.05846339791421,22.329940940989395,24.84072884348016,23.84375597135268,13.042362768568887,14.140723397554542,13.368809659677195,13.213723026535725,11.275978380122403,10.703085194350304,10.448355595863116,10.976354520346415,21.766842609955923,21.620223306410985,21.76780790062079,21.59129923905009,12.701930722956256,13.462934273669168,13.666141239482885,13.0181401939672,22.65085352769887,23.075545982321604,22.589141150865142,22.314725175097863,15.252942775279434,16.310908481685047,14.340960206521595,14.576938670007218,12.954563206413106,12.486194980294774,11.856913550751791,12.793412711850277,21.733467830366727,21.23929764855628,20.377648311324897,20.95831664400912,11.978070577581528,12.597585912309064,12.750124650289337,12.183824309404548,21.208617747167413,21.38760637879313,21.1904422631708,20.828571899531443,14.114561877309852,14.772905592931298,14.007145798848269,14.184788829669756,12.097208919056351,11.593575814810515,11.223745775964948,11.973453647789036,20.49917801504077,20.14645121204693,18.72900702209991,19.207082896428243,Make sure the broker belongs to an independent complaints scheme in case anything goes wrong. ,Make sure the exchange broker belongs to an independent complaints scheme in case anything goes wrong. ,15,16,5.266666667,5.4375,94,103,2.486337855,2.502191739,8.346414627,8.346638713,0.132146804,0.124095854
3,Added compound,CLAIRE,48.41900244851999,46.0876797541988,37.58644271424475,39.5162899151331,26.25562367523854,26.54200268319367,25.52856013145596,25.539085829952885,26.068958758823044,29.56345536130198,24.813393829692345,27.688119908935786,26.251229643362976,28.39543410040957,22.358132656957977,23.62264287950079,49.86804595143209,49.22548213118942,53.920509706382816,58.482412193789685,20.137091777934053,20.17461334321508,23.24212883182079,22.47914897197972,36.68972062967162,35.43846808628072,37.99790558787935,39.13837834630831,23.980399170230854,25.37295453206887,23.051670226666683,20.82931183453326,24.456174620704804,24.55795848895002,24.90526107082834,24.018008922865384,48.02559712969809,46.16981242383457,44.91486462883305,42.99161785955119,21.26996107685501,21.21346751241889,23.751545455496487,23.634692964470727,30.44350204518489,29.35220961266037,28.291326809103115,29.71540793861521,26.00609209681905,28.980381762281898,22.774132944628075,23.992059727234537,28.981694589690804,31.57802543592073,25.231684804659928,27.657374643680207,37.44310283781397,37.30277306956229,34.05320181162368,35.92281963132403,18.49606844858496,18.40672616539093,19.639421044019706,19.676784656371947,27.45888462077041,26.0093226722685,25.33497470754544,26.474138382963154,21.16823435421924,23.5159258854505,21.63886028628076,22.06602208763037,25.343033787521826,27.577984562828483,23.240106325128192,24.831852615289,35.37678360737139,35.152524481809344,30.87020411269559,32.25073336323379,1. Open your browser. ,1. Open your spider browser. ,4,5,4.5,4.8,22,29,2.869700218,3.289760174,9.275268301,8.10621464,0.022339352,0.017953054
3,Added compound,CLAIRE,22.68048319734938,22.365442096192783,20.21475903556227,20.53978347296601,14.10892970040113,14.36102755628923,14.333945823920711,13.966685420022356,14.049240675041355,15.002296895329453,13.364497840036384,15.330975529111182,14.85158755725449,15.305012796215983,13.42317215899805,14.809888439119296,21.931365015861097,22.186774421991995,24.24646436242865,24.86614932906846,12.234809138272867,12.61781568300849,13.86017993030849,13.556021440154051,17.90521942717277,17.604583497411213,18.97619557946583,18.83377908799641,13.305283740900208,13.426158402402258,12.261335934477811,13.554282731702726,14.159970385032976,14.019143307616543,14.049213878266915,14.870245617440188,21.657740529074765,21.59208686174896,21.486350220072943,21.78811486950184,12.430335951515024,12.690476514764574,12.830330439492757,12.598985620380075,18.55670987316828,18.308336464480536,17.657047516702278,17.919996043090187,14.017391986720977,15.075377190276742,12.889809211138484,13.726136594598463,15.875778581641915,15.924153546936267,15.195230533171948,16.52608012778927,19.952825680133653,20.681299359822223,19.604698980142672,19.58593668003437,11.461867320760756,11.720779774339016,11.892985952380654,11.597183557684776,17.23451489318615,16.982608625032945,16.467484279020834,16.617645245789955,12.639940205074325,13.320693819261368,12.628487702308004,13.478851512240777,14.862146715357728,14.824821298952608,14.481929493613046,15.595669870151513,18.76739020206256,19.60036187244581,18.240807437407053,18.272351502525822,Watch your dog and observe how he or she acts immediately before starting the behavior. ,Watch your dog and observe how he or she acts immediately before starting the barking behavior. ,15,16,4.866666667,5.0,88,96,2.594835594,2.69453337,6.539188885,6.817991646,0.124008667,0.116262584
3,Added compound,CLAIRE,31.437070787249947,30.26381094751758,26.015326035368247,27.052039340094527,19.322267223051465,18.61459413140467,18.11491133484148,18.49642123645808,15.41501119129627,18.51155776076093,16.428606351875654,15.965712267492457,16.130111569230568,17.204795289584748,14.153820648813038,14.019711531250543,29.628294816767472,29.22861098875088,33.413491989670426,35.080521595912344,14.951007236777006,14.78399038678419,16.93150669093799,17.112614045124857,23.176429353038536,22.012819213988944,23.289000483198933,23.82882101096225,13.857414319338234,16.33030579218056,14.88717362138195,13.701009951150969,13.28752162038134,14.4908610868008,14.69951111409746,13.326840605259346,25.14710773671116,24.34976716252149,24.546613977471257,24.54726359900688,15.97332712773865,15.783318186953194,16.43835837185283,16.56999195035591,22.3552543213706,21.78581893688409,21.108512988913148,22.308980050116823,16.978596570328275,19.43156255238905,15.60734225339751,15.460010044783868,18.702622050237192,19.57990908803253,17.22380187772005,17.110688409937026,24.20584200996274,23.5005687259964,21.2138164955394,22.24625778963165,14.4008310855298,14.164896825849372,14.624842368500495,14.978515561853126,20.883268695896422,20.122084468224184,19.468753518975795,20.68100351357785,14.381044125858503,16.345727231009757,15.40826862833864,14.816605833845756,16.615101865099913,17.34273579856173,15.941532532741812,15.544197086827342,22.9611871433253,22.30796948669432,19.852740275277664,20.63616770030261,Add the gel food coloring to the batter. ,Add the gel food coloring to the food batter. ,8,9,4.125,4.111111111,41,46,2.949066739,3.15472599,5.984917017,5.681037348,0.316641476,0.282324241
